TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
863,1543,TrekStar Hiking Sandals,General,Main,Sale,2026-02-16 00:00:00,-8,116.7,-933.6,SO-16293,Customer Sale,732,724,system,Transaction processed for Main location,system,2026-02-16 00:00:00
864,3071,Ski Boot Bag - Premium,General,Main,Transfer,2026-02-03 00:00:00,-25,199.48,-4987.0,TRF-8822,Warehouse Transfer,9,-16,warehouse2,Transaction processed for Main location,system,2026-02-03 00:00:00
865,2112,4-Slice Toaster,General,Main,Transfer,2026-01-26 00:00:00,-14,299.23,-4189.22,TRF-2040,Warehouse Transfer,538,524,warehouse1,Transaction processed for Main location,system,2026-01-26 00:00:00
866,3032,Comfort Fit Recreational Boots,General,Main,Return,2026-01-27 00:00:00,5,17.01,85.04,RET-97157,Customer Return,55,60,system,Transaction processed for Main location,system,2026-01-27 00:00:00
867,3081,All-Temp Ski Wax Kit,General,Regional,Receipt,2025-12-18 00:00:00,116,216.11,25068.23,PO-6271,Purchase Order Receipt,45,161,warehouse2,Transaction processed for Regional location,system,2025-12-18 00:00:00
868,3091,Freestyle Snowboard - 155cm,General,Regional,Receipt,2025-12-29 00:00:00,59,244.03,14397.75,PO-7157,Purchase Order Receipt,38,97,warehouse1,Transaction processed for Regional location,system,2025-12-29 00:00:00
869,2061,Mixing Bowl,General,Main,Return,2026-02-03 00:00:00,3,139.35,418.06,RET-36587,Customer Return,1793,1796,warehouse1,Transaction processed for Main location,system,2026-02-03 00:00:00
870,1521,Adventurer Pro Backpack,General,Regional,Receipt,2026-01-06 00:00:00,134,155.12,20785.98,PO-6749,Purchase Order Receipt,824,958,system,Transaction processed for Regional location,system,2026-01-06 00:00:00
871,3042,Aluminum All-Mountain Poles - 115cm,General,Backup,Adjustment,2026-01-01 00:00:00,-7,279.03,-1953.21,ADJ-871,Physical Count,102,95,system,Transaction processed for Backup location,system,2026-01-01 00:00:00
872,3101,Winter Boots - Insulated,General,Backup,Sale,2026-01-03 00:00:00,-45,191.1,-8599.5,SO-68369,Customer Sale,56,11,warehouse2,Transaction processed for Backup location,system,2026-01-03 00:00:00
873,3104,Ski Tuning Bench - Portable,General,Main,Return,2025-12-06 00:00:00,4,150.23,600.93,RET-46168,Customer Return,164,168,system,Transaction processed for Main location,system,2025-12-06 00:00:00
874,3052,Thermal Base Layer Set - Women's,General,Main,Sale,2026-01-31 00:00:00,-33,27.05,-892.65,SO-54339,Customer Sale,116,83,warehouse1,Transaction processed for Main location,system,2026-01-31 00:00:00
875,3062,Anti-Fog Ski Goggles,General,Backup,Sale,2025-12-30 00:00:00,-4,229.24,-916.96,SO-76540,Customer Sale,1,-3,warehouse2,Transaction processed for Backup location,system,2025-12-30 00:00:00
876,3012,Mountain Master All-Terrain Skis - 165cm,General,Regional,Sale,2026-01-14 00:00:00,-31,238.01,-7378.31,SO-80103,Customer Sale,19,-12,warehouse1,Transaction processed for Regional location,system,2026-01-14 00:00:00
877,3042,Aluminum All-Mountain Poles - 115cm,General,Backup,Adjustment,2025-12-04 00:00:00,-14,279.03,-3906.42,ADJ-877,System Correction,23,9,system,Transaction processed for Backup location,system,2025-12-04 00:00:00
878,2121,Bamboo Cutting Board Set,General,Main,Transfer,2025-12-18 00:00:00,-26,117.46,-3053.96,TRF-1548,Warehouse Transfer,661,635,warehouse2,Transaction processed for Main location,system,2025-12-18 00:00:00
879,3051,Insulated Ski Jacket - Men's,General,Main,Sale,2025-12-05 00:00:00,-22,32.33,-711.26,SO-10721,Customer Sale,80,58,warehouse1,Transaction processed for Main location,system,2025-12-05 00:00:00
880,2091,Spatula,General,Main,Sale,2026-02-20 00:00:00,-37,376.27,-13921.99,SO-33277,Customer Sale,733,696,system,Transaction processed for Main location,system,2026-02-20 00:00:00
881,1551,BaseCamp Folding Table,General,Backup,Sale,2026-01-17 00:00:00,-22,244.97,-5389.34,SO-81868,Customer Sale,100,78,warehouse1,Transaction processed for Backup location,system,2026-01-17 00:00:00
882,2061,Mixing Bowl,General,Main,Adjustment,2025-12-10 00:00:00,5,174.19,870.95,ADJ-882,System Correction,1941,1946,warehouse1,Transaction processed for Main location,system,2025-12-10 00:00:00
883,3033,Women's Performance Ski Boots,General,Main,Damage,2026-02-19 00:00:00,-8,261.96,-2095.68,DMG-883,Quality Issue,95,87,system,Transaction processed for Main location,system,2026-02-19 00:00:00
884,3101,Winter Boots - Insulated,General,Backup,Transfer,2025-12-16 00:00:00,-18,191.1,-3439.8,TRF-5198,Warehouse Transfer,50,32,warehouse2,Transaction processed for Backup location,system,2025-12-16 00:00:00
885,2041,Serving Platter,General,Main,Damage,2026-02-07 00:00:00,-10,227.44,-2274.4,DMG-885,Warehouse Damage,1912,1902,warehouse2,Transaction processed for Main location,system,2026-02-07 00:00:00
886,2031,Coffee Mug,General,Main,Sale,2026-01-17 00:00:00,-48,247.37,-11873.76,SO-43752,Customer Sale,1759,1711,system,Transaction processed for Main location,system,2026-01-17 00:00:00
887,3041,Carbon Fiber Racing Poles - 120cm,General,Main,Transfer,2026-02-11 00:00:00,-38,54.87,-2085.06,TRF-2058,Warehouse Transfer,54,16,warehouse1,Transaction processed for Main location,system,2026-02-11 00:00:00
888,3062,Anti-Fog Ski Goggles,General,Main,Receipt,2026-02-15 00:00:00,118,219.95,25953.56,PO-1614,Purchase Order Receipt,92,210,warehouse2,Transaction processed for Main location,system,2026-02-15 00:00:00
889,3042,Aluminum All-Mountain Poles - 115cm,General,Backup,Sale,2026-03-02 00:00:00,-8,279.03,-2232.24,SO-18633,Customer Sale,105,97,system,Transaction processed for Backup location,system,2026-03-02 00:00:00
890,1561,EcoFire Camping Stove,General,Regional,Adjustment,2025-12-23 00:00:00,-10,246.97,-2469.7,ADJ-890,Cycle Count,179,169,warehouse1,Transaction processed for Regional location,system,2025-12-23 00:00:00
891,3103,Snowboard Bindings - Pro,General,Regional,Sale,2026-02-14 00:00:00,-49,97.13,-4759.37,SO-19432,Customer Sale,125,76,warehouse2,Transaction processed for Regional location,system,2026-02-14 00:00:00
892,1571,CozyNights Sleeping Bag,General,Main,Sale,2026-03-01 00:00:00,-32,258.24,-8263.68,SO-36036,Customer Sale,195,163,warehouse1,Transaction processed for Main location,system,2026-03-01 00:00:00
893,3081,All-Temp Ski Wax Kit,General,Regional,Transfer,2025-12-29 00:00:00,-6,208.66,-1251.96,TRF-2395,Warehouse Transfer,99,93,warehouse2,Transaction processed for Regional location,system,2025-12-29 00:00:00
894,2081,Food Storage Set,General,Main,Adjustment,2025-12-18 00:00:00,14,50.46,706.44,ADJ-894,Cycle Count,114,128,warehouse1,Transaction processed for Main location,system,2025-12-18 00:00:00
895,2091,Spatula,General,Main,Receipt,2026-02-25 00:00:00,105,392.76,41239.42,PO-6171,Purchase Order Receipt,675,780,warehouse2,Transaction processed for Main location,system,2026-02-25 00:00:00
896,1543,TrekStar Hiking Sandals,General,Main,Receipt,2026-02-14 00:00:00,16,117.33,1877.27,PO-7611,Purchase Order Receipt,744,760,system,Transaction processed for Main location,system,2026-02-14 00:00:00
897,2081,Food Storage Set,General,Main,Receipt,2025-12-31 00:00:00,14,51.76,724.64,PO-1980,Purchase Order Receipt,90,104,warehouse2,Transaction processed for Main location,system,2025-12-31 00:00:00
898,3062,Anti-Fog Ski Goggles,General,Backup,Damage,2025-12-28 00:00:00,-4,229.24,-916.96,DMG-898,Quality Issue,89,85,warehouse2,Transaction processed for Backup location,system,2025-12-28 00:00:00
899,3081,All-Temp Ski Wax Kit,General,Backup,Sale,2026-02-17 00:00:00,-39,208.66,-8137.74,SO-30957,Customer Sale,85,46,system,Transaction processed for Backup location,system,2026-02-17 00:00:00
900,3022,Backcountry Explorer XC Skis - 190cm,General,Main,Receipt,2026-02-18 00:00:00,116,71.66,8312.49,PO-6121,Purchase Order Receipt,26,142,warehouse1,Transaction processed for Main location,system,2026-02-18 00:00:00
901,3081,All-Temp Ski Wax Kit,General,Regional,Damage,2026-01-04 00:00:00,-1,208.66,-208.66,DMG-901,Warehouse Damage,4,3,warehouse2,Transaction processed for Regional location,system,2026-01-04 00:00:00
902,1512,SkyView 2-Person Tent,General,Main,Sale,2026-01-20 00:00:00,-48,22.67,-1088.16,SO-69053,Customer Sale,119,71,warehouse1,Transaction processed for Main location,system,2026-01-20 00:00:00
903,2011,Coffee Maker,General,Main,Sale,2026-02-21 00:00:00,-2,45.81,-91.62,SO-65652,Customer Sale,637,635,warehouse2,Transaction processed for Main location,system,2026-02-21 00:00:00
904,3072,Hand Warmers - 10 Pack,General,Main,Return,2026-02-03 00:00:00,3,120.43,361.3,RET-99635,Customer Return,79,82,warehouse2,Transaction processed for Main location,system,2026-02-03 00:00:00
905,1552,TrekMaster Camping Chair,General,Main,Sale,2025-12-22 00:00:00,-24,315.99,-7583.76,SO-65313,Customer Sale,480,456,warehouse1,Transaction processed for Main location,system,2025-12-22 00:00:00
906,2111,High-Speed Blender,General,Main,Receipt,2026-01-20 00:00:00,137,199.53,27335.26,PO-3267,Purchase Order Receipt,707,844,warehouse1,Transaction processed for Main location,system,2026-01-20 00:00:00
907,3081,All-Temp Ski Wax Kit,General,Backup,Sale,2026-02-16 00:00:00,-36,208.66,-7511.76,SO-26562,Customer Sale,50,14,warehouse2,Transaction processed for Backup location,system,2026-02-16 00:00:00
908,3081,All-Temp Ski Wax Kit,General,Regional,Sale,2025-12-15 00:00:00,-28,208.66,-5842.48,SO-29935,Customer Sale,66,38,warehouse2,Transaction processed for Regional location,system,2025-12-15 00:00:00
909,3022,Backcountry Explorer XC Skis - 190cm,General,Backup,Transfer,2026-01-11 00:00:00,-48,70.19,-3369.12,TRF-8364,Warehouse Transfer,72,24,warehouse1,Transaction processed for Backup location,system,2026-01-11 00:00:00
910,3101,Winter Boots - Insulated,General,Backup,Sale,2025-12-16 00:00:00,-37,191.1,-7070.7,SO-58505,Customer Sale,88,51,warehouse1,Transaction processed for Backup location,system,2025-12-16 00:00:00
911,2022,Fork Set,General,Main,Sale,2026-02-22 00:00:00,-6,126.58,-759.48,SO-58504,Customer Sale,1949,1943,warehouse2,Transaction processed for Main location,system,2026-02-22 00:00:00
912,3103,Snowboard Bindings - Pro,General,Backup,Sale,2025-12-11 00:00:00,-40,97.13,-3885.2,SO-17418,Customer Sale,17,-23,warehouse2,Transaction processed for Backup location,system,2025-12-11 00:00:00
913,2101,Measuring Cup Set,General,Regional,Sale,2025-12-01 00:00:00,-8,279.48,-2235.84,SO-76078,Customer Sale,29,21,system,Transaction processed for Regional location,system,2025-12-01 00:00:00
914,3013,Beginner's Choice Alpine Skis - 160cm,General,Main,Sale,2026-01-13 00:00:00,-1,133.07,-133.07,SO-53232,Customer Sale,139,138,system,Transaction processed for Main location,system,2026-01-13 00:00:00
915,2081,Food Storage Set,General,Main,Sale,2025-12-10 00:00:00,-24,50.46,-1211.04,SO-77971,Customer Sale,69,45,warehouse2,Transaction processed for Main location,system,2025-12-10 00:00:00
916,1532,TrailBlaze Hiking Pants,General,Main,Return,2026-01-09 00:00:00,2,14.12,28.24,RET-60368,Customer Return,42,44,system,Transaction processed for Main location,system,2026-01-09 00:00:00
917,2071,Baking Pan,General,Backup,Sale,2025-12-25 00:00:00,-40,40.49,-1619.6,SO-85770,Customer Sale,27,-13,system,Transaction processed for Backup location,system,2025-12-25 00:00:00
918,3012,Mountain Master All-Terrain Skis - 165cm,General,Regional,Sale,2026-01-07 00:00:00,-12,238.01,-2856.12,SO-28810,Customer Sale,206,194,warehouse1,Transaction processed for Regional location,system,2026-01-07 00:00:00
919,3072,Hand Warmers - 10 Pack,General,Main,Damage,2025-12-30 00:00:00,-4,150.54,-602.16,DMG-919,Quality Issue,12,8,warehouse2,Transaction processed for Main location,system,2025-12-30 00:00:00
920,1571,CozyNights Sleeping Bag,General,Backup,Sale,2025-12-09 00:00:00,-31,258.24,-8005.44,SO-72157,Customer Sale,88,57,warehouse2,Transaction processed for Backup location,system,2025-12-09 00:00:00
921,1532,TrailBlaze Hiking Pants,General,Main,Receipt,2025-12-28 00:00:00,117,16.86,1972.18,PO-2588,Purchase Order Receipt,67,184,warehouse1,Transaction processed for Main location,system,2025-12-28 00:00:00
922,2041,Serving Platter,General,Main,Sale,2025-12-30 00:00:00,-26,227.44,-5913.44,SO-49479,Customer Sale,2018,1992,system,Transaction processed for Main location,system,2025-12-30 00:00:00
923,2101,Measuring Cup Set,General,Regional,Transfer,2026-02-10 00:00:00,-34,279.48,-9502.32,TRF-9851,Warehouse Transfer,53,19,system,Transaction processed for Regional location,system,2026-02-10 00:00:00
924,2041,Serving Platter,General,Main,Transfer,2026-01-05 00:00:00,-33,227.44,-7505.52,TRF-4479,Warehouse Transfer,1998,1965,system,Transaction processed for Main location,system,2026-01-05 00:00:00
925,3053,Waterproof Ski Pants,General,Main,Sale,2026-02-07 00:00:00,-28,201.89,-5652.92,SO-41067,Customer Sale,19,-9,system,Transaction processed for Main location,system,2026-02-07 00:00:00
926,3032,Comfort Fit Recreational Boots,General,Main,Sale,2026-02-28 00:00:00,-50,21.26,-1063.0,SO-13441,Customer Sale,84,34,warehouse1,Transaction processed for Main location,system,2026-02-28 00:00:00
927,2011,Coffee Maker,General,Main,Sale,2026-01-10 00:00:00,-1,45.81,-45.81,SO-87681,Customer Sale,526,525,system,Transaction processed for Main location,system,2026-01-10 00:00:00
928,2091,Spatula,General,Main,Sale,2026-02-22 00:00:00,-8,376.27,-3010.16,SO-62521,Customer Sale,782,774,system,Transaction processed for Main location,system,2026-02-22 00:00:00
929,1523,TrailLite Daypack,General,Main,Receipt,2026-01-06 00:00:00,20,207.0,4139.96,PO-3611,Purchase Order Receipt,403,423,warehouse2,Transaction processed for Main location,system,2026-01-06 00:00:00
930,3011,Alpine Pro Racing Skis - 170cm,General,Main,Sale,2026-01-19 00:00:00,-42,248.9,-10453.8,SO-25351,Customer Sale,171,129,system,Transaction processed for Main location,system,2026-01-19 00:00:00
931,3082,Edge Tuning Tool Set,General,Regional,Sale,2025-12-18 00:00:00,-13,53.0,-689.0,SO-51952,Customer Sale,79,66,warehouse1,Transaction processed for Regional location,system,2025-12-18 00:00:00
932,1551,BaseCamp Folding Table,General,Main,Receipt,2026-01-13 00:00:00,191,245.78,46944.01,PO-5312,Purchase Order Receipt,186,377,system,Transaction processed for Main location,system,2026-01-13 00:00:00
933,2101,Measuring Cup Set,General,Backup,Sale,2025-12-02 00:00:00,-29,279.48,-8104.92,SO-10295,Customer Sale,35,6,warehouse2,Transaction processed for Backup location,system,2025-12-02 00:00:00
934,3032,Comfort Fit Recreational Boots,General,Backup,Return,2026-02-26 00:00:00,3,17.01,51.02,RET-48572,Customer Return,28,31,warehouse2,Transaction processed for Backup location,system,2026-02-26 00:00:00
935,2101,Measuring Cup Set,General,Backup,Transfer,2026-01-18 00:00:00,-44,279.48,-12297.12,TRF-9205,Warehouse Transfer,21,-23,warehouse1,Transaction processed for Backup location,system,2026-01-18 00:00:00
936,1572,MountainDream Sleeping Bag,General,Backup,Sale,2025-12-25 00:00:00,-36,164.41,-5918.76,SO-14772,Customer Sale,57,21,system,Transaction processed for Backup location,system,2025-12-25 00:00:00
937,3013,Beginner's Choice Alpine Skis - 160cm,General,Main,Sale,2026-02-16 00:00:00,-27,133.07,-3592.89,SO-94281,Customer Sale,139,112,warehouse1,Transaction processed for Main location,system,2026-02-16 00:00:00
938,3032,Comfort Fit Recreational Boots,General,Backup,Sale,2026-02-19 00:00:00,-37,21.26,-786.62,SO-48504,Customer Sale,2,-35,warehouse1,Transaction processed for Backup location,system,2026-02-19 00:00:00
939,1512,SkyView 2-Person Tent,General,Backup,Adjustment,2026-02-18 00:00:00,0,22.67,0.0,ADJ-939,Cycle Count,71,71,warehouse1,Transaction processed for Backup location,system,2026-02-18 00:00:00
940,3041,Carbon Fiber Racing Poles - 120cm,General,Main,Sale,2025-12-25 00:00:00,-17,54.87,-932.79,SO-54445,Customer Sale,39,22,warehouse2,Transaction processed for Main location,system,2025-12-25 00:00:00
941,3021,Nordic Classic XC Skis - 185cm,General,Backup,Receipt,2026-02-03 00:00:00,115,119.44,13736.09,PO-4282,Purchase Order Receipt,37,152,system,Transaction processed for Backup location,system,2026-02-03 00:00:00
942,1511,Alpine Explorer Tent,General,Main,Receipt,2026-02-22 00:00:00,66,376.35,24839.37,PO-8031,Purchase Order Receipt,94,160,warehouse2,Transaction processed for Main location,system,2026-02-22 00:00:00
943,2012,Espresso Machine,General,Backup,Sale,2025-12-25 00:00:00,-43,105.47,-4535.21,SO-62359,Customer Sale,5740,5697,warehouse2,Transaction processed for Backup location,system,2025-12-25 00:00:00
944,2041,Serving Platter,General,Backup,Transfer,2026-02-24 00:00:00,-7,227.44,-1592.08,TRF-8239,Warehouse Transfer,934,927,warehouse1,Transaction processed for Backup location,system,2026-02-24 00:00:00
945,2051,Ice Cream Bowl,General,Backup,Receipt,2025-12-06 00:00:00,12,53.45,641.42,PO-5414,Purchase Order Receipt,71,83,system,Transaction processed for Backup location,system,2025-12-06 00:00:00
946,1562,PowerBurner Camping Stove,General,Main,Sale,2026-01-08 00:00:00,-37,72.13,-2668.81,SO-48616,Customer Sale,30,-7,warehouse1,Transaction processed for Main location,system,2026-01-08 00:00:00
947,1543,TrekStar Hiking Sandals,General,Main,Sale,2025-12-07 00:00:00,-48,116.7,-5601.6,SO-62018,Customer Sale,690,642,warehouse1,Transaction processed for Main location,system,2025-12-07 00:00:00
948,1511,Alpine Explorer Tent,General,Main,Adjustment,2026-01-16 00:00:00,-2,374.74,-749.48,ADJ-948,Physical Count,195,193,warehouse1,Transaction processed for Main location,system,2026-01-16 00:00:00
949,1511,Alpine Explorer Tent,General,Main,Return,2026-01-19 00:00:00,3,299.79,899.38,RET-12393,Customer Return,162,165,warehouse1,Transaction processed for Main location,system,2026-01-19 00:00:00
950,2111,High-Speed Blender,General,Main,Sale,2026-01-28 00:00:00,-30,193.05,-5791.5,SO-89750,Customer Sale,674,644,warehouse1,Transaction processed for Main location,system,2026-01-28 00:00:00
